date,Vehicules
9/1/2020,81.33875339
9/2/2020,84.25329815
9/3/2020,87.53807107
9/4/2020,85.89124668
9/5/2020,81.74929577
9/6/2020,71.03614458
9/7/2020,87.43175487
9/8/2020,91.32417582
9/10/2020,77.18818381
9/11/2020,73.12875536
9/12/2020,69.47203579
9/13/2020,59.61805556
9/14/2020,68.39816934
9/15/2020,78.33490566
9/16/2020,75.57300275
9/17/2020,80.15434783
9/18/2020,75.14412417
9/19/2020,66.19090909
9/20/2020,57.84085511
9/21/2020,70.61862528
9/22/2020,78.51635514
9/23/2020,67.99333333
9/24/2020,58.89106754
9/25/2020,57.73134328
9/26/2020,60.29359823
9/27/2020,36.81683168
9/28/2020,54.32345679
9/29/2020,62.54523227
9/30/2020,69.2283105
10/1/2020,62.35294118
10/2/2020,50.68483412
10/3/2020,62.35321101
10/4/2020,46.70422535
10/5/2020,53.4617284
10/6/2020,62.02403846
10/7/2020,62.50452489
10/8/2020,67.41647059
10/9/2020,60.71973094
10/10/2020,61.89461883
10/11/2020,47.91970803
10/12/2020,60.58837209
10/13/2020,56.04716981
10/14/2020,61.87443946
10/15/2020,66.30046948
10/16/2020,66.17808219
10/17/2020,55.91981132
10/18/2020,51.49616368
10/19/2020,55.62269939
10/20/2020,49.4554295
10/21/2020,55.80090498
10/22/2020,55.75342466
10/23/2020,54.5785381
10/24/2020,48.17869416
10/25/2020,32.8940754
10/26/2020,49.49467275
10/27/2020,48.49756098
10/28/2020,52.19201229
10/29/2020,60.57466063
10/30/2020,32.24709784
10/31/2020,23.89010989
11/1/2020,19.9637827
11/2/2020,33.68447412
11/3/2020,34.44427002
11/4/2020,31.43143297
11/5/2020,37.3147541
11/6/2020,37.81649832
11/7/2020,25.25900515
11/8/2020,20.0626186
11/9/2020,38.56567426
11/10/2020,37.99146758
11/11/2020,24.6928702
11/12/2020,41.34833333
11/13/2020,38.21857143
11/14/2020,28.18032787
11/15/2020,16.85281385
11/16/2020,41.25590179
11/17/2020,44.27808989
11/18/2020,43.51402715
11/19/2020,41.81705151
11/20/2020,41.23498233
11/21/2020,31.8511236
11/22/2020,23.54697286
11/23/2020,38.48238482
11/24/2020,44.6814882
11/25/2020,42.75506268
11/26/2020,45.07111111
11/27/2020,44.79516995
11/28/2020,53.20246479
11/29/2020,36.95715677
11/30/2020,46.17395264
12/1/2020,48.85326087
12/2/2020,49.44276841
12/3/2020,41.1510277
12/4/2020,47.2534965
12/5/2020,42.95258999
12/6/2020,38.68471035
12/7/2020,46.21441281
12/8/2020,51.81362007
12/9/2020,48.25511111
12/10/2020,51.89891697
12/11/2020,43.96866359
12/12/2020,36.05647263
12/13/2020,38.83754864
12/14/2020,48.33910665
12/15/2020,56.72372881
12/16/2020,64.22041106
12/17/2020,64.12011173
12/18/2020,55.89463602
12/19/2020,45.62143826
12/20/2020,48.17865254
12/21/2020,43.38802817
12/22/2020,51.31208054
12/23/2020,46.25663717
12/24/2020,36.78374558
12/25/2020,24.48222566
12/26/2020,34.00222222
12/27/2020,23.78119658
12/28/2020,33.03418182
12/29/2020,36.84872727
12/30/2020,40.50344353
12/31/2020,34.6340762
1/1/2021,24.88030888
1/2/2021,38.24265842
1/3/2021,33.91581432
1/4/2021,45.11814947
1/5/2021,50.96056338
1/6/2021,50.72458791
1/7/2021,54.19845179
1/8/2021,53.52976996
1/9/2021,48.7662018
1/10/2021,44.88039364
1/11/2021,51.68548964
1/12/2021,49.06818182
1/13/2021,51.15230875
1/14/2021,53.61232877
1/15/2021,52.94045307
1/16/2021,29.77623907
1/17/2021,38.67186282
1/18/2021,51.87369882
1/19/2021,49.84776725
1/20/2021,56.49432198
1/21/2021,51.91937669
1/22/2021,53.86831551
1/23/2021,39.24140351
1/24/2021,34.80952381
1/25/2021,52.42191781
1/26/2021,55.92694693
1/27/2021,55.46068198
1/28/2021,53.03061224
1/29/2021,50.64116095
1/30/2021,47.11621434
1/31/2021,39.46818182
2/1/2021,52.6480599
2/2/2021,59.81655172
2/3/2021,54.23928077
2/4/2021,60.35622026
2/5/2021,59.70345295
2/6/2021,37.74048913
2/7/2021,31.49410029
2/8/2021,51.94611187
2/9/2021,50.59377212
2/10/2021,40.0381323
2/11/2021,47.88248175
2/12/2021,48.5212766
2/13/2021,43.92761771
2/14/2021,40.25415282
2/15/2021,50.64988558
2/16/2021,56.00223547
2/17/2021,56.57374631
2/18/2021,50.53851907
2/19/2021,53.57101865
2/20/2021,52.44710145
2/21/2021,54.50746269
2/22/2021,52.38531416
2/23/2021,56.59986226
2/24/2021,61.11147757
2/25/2021,56.39885496
2/26/2021,51.39138462
2/27/2021,54.600253
2/28/2021,49.54575818
3/1/2021,55.99255583
3/2/2021,61.24430769
3/3/2021,61.8933664
3/4/2021,57.38806888
3/5/2021,55.51492992
3/6/2021,55.09912718
3/7/2021,50.53981107
3/8/2021,52.91712039
3/9/2021,58.43876923
3/10/2021,56.14872433
3/11/2021,52.09550216
3/12/2021,51.37996335
3/13/2021,41.28525641
3/14/2021,42.11665543
3/15/2021,49.38205772
3/16/2021,51.65521549
3/17/2021,53.11194497
3/18/2021,53.18466258
3/19/2021,56.82200842
3/20/2021,44.15409623
3/21/2021,39.27927928
3/22/2021,49.31430404
3/23/2021,55.26125555
3/24/2021,57.77181208
3/25/2021,51.97769517
3/26/2021,52.23511166
3/27/2021,48.60151324
3/28/2021,52.5473111
3/29/2021,53.73577982
3/30/2021,56.50426309
3/31/2021,60.89093065
4/1/2021,59.72222222
4/2/2021,54.59963986
4/3/2021,43.22307202
4/4/2021,44.49225589
4/5/2021,29.43650243
4/6/2021,44.52478315
4/7/2021,48.02113114
4/8/2021,49.50191327
4/9/2021,49.98245614
4/10/2021,35.18077957
4/11/2021,34.68264343
4/12/2021,47.95827901
4/13/2021,50.5745752
4/14/2021,51.77341772
4/15/2021,50.04377736
4/16/2021,48.72875
4/17/2021,47.53281156
4/18/2021,45.28300654
4/19/2021,48.77130595
4/20/2021,53.33731343
4/21/2021,52.81432836
4/22/2021,53.02785839
4/23/2021,54.7475
4/24/2021,51.89375402
4/25/2021,50.41595814
4/26/2021,52.26653944
4/27/2021,58.39875776
4/28/2021,55.1716792
4/29/2021,55.02496879
4/30/2021,54.22848101
5/1/2021,37.40941011
5/2/2021,43.41597222
5/3/2021,53.88242498
5/4/2021,54.44984615
5/5/2021,56.02147971
5/6/2021,46.41230207
5/7/2021,57.30719719
5/8/2021,48.78976572
5/9/2021,44.19502868
5/10/2021,53.04285714
5/11/2021,56.03738872
5/12/2021,57.18735084
5/13/2021,39.1400507
5/14/2021,37.0829639
5/15/2021,34.15188258
5/16/2021,33.98145695
5/17/2021,47.90898204
5/18/2021,55.33313574
5/19/2021,60.80895009
5/20/2021,63.85468663
5/21/2021,60.23542601
5/22/2021,47.29685681
5/23/2021,51.33151184
5/24/2021,41.97252747
5/25/2021,58.93149883
5/26/2021,60.16908774
5/27/2021,68.62665198
5/28/2021,65.54816017
5/29/2021,64.03610503
5/30/2021,60.9007589
5/31/2021,64.64566059
6/1/2021,71.45979493
6/2/2021,68.61292104
6/3/2021,68.26123128
6/4/2021,61.19322393
6/5/2021,68.05387524
6/6/2021,68.26998051
6/7/2021,72.99864865
6/8/2021,78.26261682
6/9/2021,82.5819398
6/10/2021,82.76234425
6/11/2021,77.07172414
6/12/2021,74.70229008
6/13/2021,65.22561281
6/14/2021,73.29678639
6/15/2021,78.36805231
6/16/2021,77.40813464
6/17/2021,74.91466289
6/18/2021,74.21591438
6/19/2021,61.09916952
6/20/2021,59.14329424
6/21/2021,74.71335505
6/22/2021,67.9044843
6/23/2021,77.40962167
6/24/2021,78.64808844
6/25/2021,72.51096892
6/26/2021,64.90993637
6/27/2021,61.26443474
6/28/2021,69.37384473
6/29/2021,68.83048499
6/30/2021,72.73890463
7/1/2021,83.90353261
7/2/2021,78.49161758
7/3/2021,75.34945472
7/4/2021,59.16543937
7/5/2021,70.20378251
7/6/2021,78.07646246
7/7/2021,80.73019571
7/8/2021,81.94604651
7/9/2021,74.74942844
7/10/2021,62.06198547
7/11/2021,61.84379709
7/12/2021,56.76098252
7/13/2021,52.62573964
7/14/2021,58.26258993
7/15/2021,66.96741625
7/16/2021,65.53542938
7/17/2021,64.93853659
7/18/2021,64.10379242
7/19/2021,64.92011147
7/20/2021,71.0771039
7/21/2021,70.25628141
7/22/2021,72.84886416
7/23/2021,66.12038745
7/24/2021,62.04484733
7/25/2021,49.84557721
7/26/2021,54.62991008
7/27/2021,55.30650602
7/28/2021,67.47080979
7/29/2021,69.80028805
7/30/2021,63.24359571
7/31/2021,58.67323402
8/1/2021,54.99195171
8/2/2021,50.45458824
8/3/2021,54.68914956
8/4/2021,56.53619691
8/5/2021,57.16690786
8/6/2021,53.62781587
8/7/2021,44.88360575
8/8/2021,50.07436709
8/9/2021,46.27236971
8/10/2021,50.14442231
8/11/2021,53.67765748
8/12/2021,51.14621285
8/13/2021,49.1568908
8/14/2021,48.69956247
8/15/2021,47.21107087
8/16/2021,45.83088235
8/17/2021,50.23903401
8/18/2021,50.21579205
8/19/2021,51.76456311
8/20/2021,51.75394926
8/21/2021,54.46505906
8/22/2021,49.92209124
8/23/2021,54.19818961
8/24/2021,61.06471422
8/25/2021,63.41596244
8/26/2021,62.00367985
8/27/2021,63.73116761
8/28/2021,58.76560267
8/29/2021,56.87462687
8/30/2021,63.35241249
8/31/2021,70.36279926
9/1/2021,73.79862385
9/2/2021,75.59111722
9/3/2021,72.27203579
9/4/2021,68.17039106
9/5/2021,65.4097393
9/6/2021,73.34979424
9/7/2021,78.07492005
9/8/2021,75.07271906
9/9/2021,76.59414414
9/10/2021,72.21796626
9/11/2021,71.84882108
9/12/2021,68.96374326
9/13/2021,73.55700326
9/14/2021,63.2329831
9/15/2021,62.84827264
9/16/2021,78.68612132
9/17/2021,76.99819168
9/18/2021,75.04692633
9/19/2021,78.10595703
9/20/2021,65.32910156
9/21/2021,77.50485437
9/22/2021,80.85861423
9/23/2021,81.67224547
9/24/2021,77.03675136
9/25/2021,74.88805621
9/26/2021,59.5546913
9/27/2021,63.9905303
9/28/2021,77.08822192
9/29/2021,71.95235935
9/30/2021,77.80358744
10/1/2021,66.16214995
10/2/2021,57.7816092
10/3/2021,54.9722365
10/4/2021,72.23314607
10/5/2021,60.8389753
10/6/2021,73.10952119
10/7/2021,79.50546838
10/8/2021,75.90520018
10/9/2021,72.74712644
10/10/2021,68.66320988
10/11/2021,66.98574822
10/12/2021,75.42957417
10/13/2021,76.70378928
10/14/2021,80.54667905
10/15/2021,75.33615693
10/16/2021,74.55376599
10/17/2021,66.41821743
10/18/2021,69.0754352
